DOCUMENT ID,RECORD TYPE,CRFN,BOROUGH,DOC. TYPE,DOC. DATE,DOC. AMOUNT,RECORDED OR FILED,MODIFIED DATE,REEL YEAR,REEL NBR,REEL PAGE,PERCENT TRANSFERRED,GOOD THROUGH DATE
2014011400463001,A,2014000046277,1,SMIS,01/14/2014,0,02/05/2014,02/05/2014,0,0,0,0,02/28/2014
2013101801150001,A,2014000047957,1,SMIS,10/08/2013,0,02/06/2014,02/06/2014,0,0,0,0,02/28/2014
2014011700229004,A,2014000048121,1,SMIS,12/27/2013,0,02/06/2014,02/06/2014,0,0,0,0,02/28/2014
2013120200413001,A,2014000048538,1,SMIS,11/18/2013,0,02/06/2014,02/06/2014,0,0,0,0,02/28/2014
2014020400527002,A,2014000049621,1,SMIS,01/07/2014,0,02/07/2014,02/07/2014,0,0,0,0,02/28/2014
2014020501059002,A,2014000050338,1,SMIS,01/08/2014,0,02/07/2014,02/07/2014,0,0,0,0,02/28/2014
2014020600946001,A,2014000050795,1,SMIS,01/27/2014,0,02/07/2014,02/07/2014,0,0,0,0,02/28/2014
2014020700511001,A,2014000051483,1,SMIS,01/09/2014,0,02/10/2014,02/10/2014,0,0,0,0,02/28/2014
2014011200012001,A,2014000052049,1,SMIS,01/12/2014,0,02/10/2014,02/10/2014,0,0,0,0,02/28/2014
2014020700756001,A,2014000053293,1,SMIS,01/10/2014,0,02/11/2014,02/11/2014,0,0,0,0,02/28/2014
2014012301207001,A,2014000053458,1,SMIS,10/23/2013,0,02/11/2014,02/11/2014,0,0,0,0,02/28/2014
2014021000970001,A,2014000054234,1,SMIS,01/30/2014,0,02/11/2014,02/11/2014,0,0,0,0,02/28/2014
2014021100485001,A,2014000055345,1,SMIS,02/07/2014,0,02/12/2014,02/12/2014,0,0,0,0,02/28/2014
2014020700696001,A,2014000056443,1,SMIS,12/04/2013,0,02/12/2014,02/12/2014,0,0,0,0,02/28/2014
2014021000651001,A,2014000057738,1,SMIS,01/27/2014,0,02/13/2014,02/13/2014,0,0,0,0,02/28/2014
2014021001035001,A,2014000058076,4,SMIS,01/31/2014,0,02/13/2014,02/13/2014,0,0,0,0,02/28/2014
2014021200028001,A,2014000058450,1,SMIS,02/12/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012300536005,A,2014000058676,4,SMIS,01/15/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021300676001,A,2014000059209,1,SMIS,02/11/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2013110400899001,A,2014000061137,1,SMIS,11/12/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020400276003,A,2014000061560,1,SMIS,01/21/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020500423001,A,2014000063156,1,SMIS,01/27/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2013122000127006,A,2014000063464,1,SMIS,12/12/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2013112200469001,A,2014000065595,3,SMIS,07/02/2004,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014012701115003,A,2014000065768,3,SMIS,12/30/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021300287005,A,2014000067493,1,SMIS,02/11/2014,0,02/25/2014,02/25/2014,0,0,0,0,02/28/2014
2014012700911003,A,2014000067553,3,SMIS,12/19/2013,0,02/25/2014,02/25/2014,0,0,0,0,02/28/2014
2014021801258001,A,2014000068431,1,SMIS,02/18/2014,0,02/25/2014,02/25/2014,0,0,0,0,02/28/2014
2014021100392001,A,2014000069255,1,SMIS,02/11/2014,0,02/26/2014,02/26/2014,0,0,0,0,02/28/2014
2014022400679001,A,2014000071407,1,SMIS,01/08/2014,1325590,02/27/2014,02/27/2014,0,0,0,0,02/28/2014
2014021800623001,A,2014000071546,4,SMIS,02/17/2014,0,02/27/2014,02/27/2014,0,0,0,0,02/28/2014
2014021200658007,A,2014000071671,4,SMIS,02/05/2014,0,02/28/2014,02/28/2014,0,0,0,0,02/28/2014
2014012700019001,A,2014000041147,3,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012700013001,A,2014000041160,3,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012700010001,A,2014000041163,3,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012101124001,A,2014000041225,3,SAT,12/20/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012100246001,A,2014000041231,3,SAT,01/21/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012200387001,A,2014000041255,3,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012200110001,A,2014000041258,3,SAT,01/22/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012400310001,A,2014000041262,3,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014011701282001,A,2014000041267,4,SAT,01/13/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012300022001,A,2014000041273,3,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012100605001,A,2014000041277,3,SAT,01/20/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012100676001,A,2014000041301,3,SAT,01/21/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014011701078001,A,2014000041304,4,SAT,01/09/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014011700030001,A,2014000041315,3,SAT,01/14/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012100962001,A,2014000041325,3,SAT,11/22/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012200245001,A,2014000041435,3,SAT,09/19/2011,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014013000654001,A,2014000041508,1,SAT,12/04/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012301302001,A,2014000041608,4,SAT,01/20/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012400383001,A,2014000041612,4,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012801331001,A,2014000041701,4,SAT,01/25/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012700494002,A,2014000041755,4,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012800056001,A,2014000041766,3,SAT,01/27/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012800050001,A,2014000041769,3,SAT,01/27/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012800053001,A,2014000041773,3,SAT,01/27/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014010800757001,A,2014000041777,3,SAT,03/20/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012200610001,A,2014000041809,2,SAT,01/17/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012300330001,A,2014000041812,2,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012401261005,A,2014000041883,1,SAT,10/09/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2013093000210001,A,2014000041901,1,SAT,11/20/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012100451001,A,2014000041974,2,SAT,01/21/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014013000577001,A,2014000042019,1,SAT,07/24/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012700032001,A,2014000042099,4,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014011701087001,A,2014000042112,3,SAT,09/23/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012400936001,A,2014000042186,4,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012300626001,A,2014000042212,4,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012300625001,A,2014000042216,4,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012300487001,A,2014000042245,4,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012300925001,A,2014000042259,4,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012300894001,A,2014000042262,4,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014011600156001,A,2014000042294,4,SAT,01/10/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012701353001,A,2014000042298,3,SAT,01/27/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014011500318001,A,2014000042323,4,SAT,01/14/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012801173001,A,2014000042333,3,SAT,01/28/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014011500131001,A,2014000042353,3,SAT,01/15/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014011500599001,A,2014000042365,4,SAT,01/15/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014013000456002,A,2014000042396,1,SAT,01/13/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012800561001,A,2014000042461,4,SAT,06/24/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014013000689001,A,2014000042486,1,SAT,01/13/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012701337002,A,2014000042533,3,SAT,01/22/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012101092001,A,2014000042677,4,SAT,01/21/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012400166001,A,2014000042698,4,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012801053002,A,2014000042706,1,SAT,09/26/1986,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012101112001,A,2014000042732,4,SAT,01/21/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012300577001,A,2014000042819,4,SAT,01/23/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012800061001,A,2014000042849,4,SAT,01/27/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012800034001,A,2014000042853,4,SAT,01/24/2014,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012000554001,A,2014000042856,4,SAT,12/04/2013,0,02/03/2014,02/03/2014,0,0,0,0,02/28/2014
2014012900885001,A,2014000058639,4,SAT,01/24/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021000990001,A,2014000058644,1,SAT,02/10/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020500142001,A,2014000058698,4,SAT,02/03/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020500061001,A,2014000058702,4,SAT,02/05/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021300370002,A,2014000058722,1,SAT,02/06/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012900925001,A,2014000058746,1,SAT,02/21/2012,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020400970001,A,2014000058760,4,SAT,02/04/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020400948001,A,2014000058769,4,SAT,02/04/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020401216001,A,2014000058778,1,SAT,02/04/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012200793001,A,2014000058791,1,SAT,01/13/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012801290001,A,2014000058828,4,SAT,01/24/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020700024001,A,2014000058831,4,SAT,02/06/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012900714001,A,2014000058836,4,SAT,01/29/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020700030001,A,2014000058839,4,SAT,02/06/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020300876001,A,2014000058843,4,SAT,01/31/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012800785001,A,2014000058846,4,SAT,01/28/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020300734001,A,2014000058866,4,SAT,02/03/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020700028001,A,2014000058873,4,SAT,02/06/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020500309001,A,2014000058884,4,SAT,11/29/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020500869001,A,2014000058910,4,SAT,02/05/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020700905001,A,2014000058917,4,SAT,02/04/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020700022001,A,2014000058945,4,SAT,02/06/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020401077001,A,2014000058964,1,SAT,02/04/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020600782001,A,2014000058994,4,SAT,02/06/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021200133003,A,2014000059053,1,SAT,02/05/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021100036002,A,2014000059192,1,SAT,12/12/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020400577001,A,2014000059223,3,SAT,01/29/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2013052400647001,A,2014000059332,4,SAT,12/11/2006,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021101347001,A,2014000059360,2,SAT,02/11/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021300856001,A,2014000059428,1,SAT,02/12/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021400120001,A,2014000059528,1,SAT,02/11/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021400134001,A,2014000059531,1,SAT,02/10/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014020601492001,A,2014000052186,1,RPTT&RET,01/17/2014,209000,02/10/2014,02/10/2014,0,0,0,100,02/28/2014
2014020501037001,A,2014000052292,1,RPTT&RET,01/30/2014,344000,02/10/2014,02/10/2014,0,0,0,100,02/28/2014
2014013100709001,A,2014000052420,1,RPTT&RET,02/03/2014,286000,02/10/2014,02/10/2014,0,0,0,100,02/28/2014
2014020601033001,A,2014000052551,1,RPTT&RET,01/31/2014,190000,02/10/2014,02/10/2014,0,0,0,100,02/28/2014
2014013100096001,A,2014000052818,1,RPTT&RET,01/31/2014,38066,02/10/2014,02/10/2014,0,0,0,100,02/28/2014
2014020400515001,A,2014000052867,4,RPTT&RET,01/17/2014,858000,02/10/2014,02/10/2014,0,0,0,100,02/28/2014
2014020700899001,A,2014000053083,1,RPTT&RET,02/06/2014,1400000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020700708001,A,2014000053086,1,RPTT&RET,02/05/2014,675000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014011401197001,A,2014000053205,1,RPTT&RET,01/08/2014,1635000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020301078001,A,2014000053242,1,RPTT&RET,02/03/2014,620000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014021001041001,A,2014000053319,1,RPTT&RET,02/03/2014,350000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020300940001,A,2014000053362,1,RPTT&RET,02/04/2014,3325000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014011601143001,A,2014000053505,3,RPTT&RET,01/15/2014,136000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014012000396001,A,2014000053529,3,RPTT&RET,01/08/2014,240000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014021001102001,A,2014000053662,1,RPTT&RET,02/06/2014,145000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2013102101286001,A,2014000053666,1,RPTT&RET,10/07/2013,1695000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014011501363001,A,2014000053801,1,RPTT&RET,01/07/2014,169000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014013001349001,A,2014000053818,1,RPTT&RET,01/31/2014,700000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020500489001,A,2014000053911,1,RPTT&RET,02/05/2014,230000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020701229001,A,2014000053974,1,RPTT&RET,01/30/2014,765000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014012900706001,A,2014000054053,1,RPTT&RET,01/23/2014,435000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020400659001,A,2014000054246,1,RPTT&RET,02/03/2014,0,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020701186001,A,2014000054422,1,RPTT&RET,02/04/2014,230000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020701224001,A,2014000054451,1,RPTT&RET,01/31/2014,0,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014012700831001,A,2014000054549,1,RPTT&RET,01/24/2014,100000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020700590001,A,2014000054624,3,RPTT&RET,01/30/2014,160000,02/11/2014,02/11/2014,0,0,0,100,02/28/2014
2014020700550001,A,2014000055012,4,RPTT&RET,01/24/2014,125000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2013101600310001,A,2014000055064,1,RPTT&RET,10/15/2013,2600000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020500776001,A,2014000055144,1,RPTT&RET,02/05/2014,431000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014012100249001,A,2014000055225,4,RPTT&RET,01/10/2014,117500,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014021400141001,A,2014000059534,1,SAT,02/11/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021400178001,A,2014000059554,1,SAT,02/10/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021400342001,A,2014000059698,1,SAT,02/10/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021000705001,A,2014000059833,1,SAT,02/05/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020700505001,A,2014000059919,1,SAT,02/07/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400366001,A,2014000059950,1,SAT,01/25/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400851001,A,2014000059990,1,SAT,02/10/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400599001,A,2014000060026,1,SAT,02/11/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400617001,A,2014000060030,1,SAT,02/13/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021000712001,A,2014000060038,1,SAT,02/10/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021001275001,A,2014000060045,1,SAT,02/10/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021001144001,A,2014000060053,1,SAT,02/06/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021000206001,A,2014000060081,1,SAT,02/06/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400135001,A,2014000060135,1,SAT,02/11/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021100216001,A,2014000060229,1,SAT,01/29/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021401051001,A,2014000060248,1,SAT,01/07/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021201177003,A,2014000060327,1,SAT,02/05/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021401139001,A,2014000060385,1,SAT,01/13/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021101262001,A,2014000060555,1,SAT,11/22/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021100683001,A,2014000060588,1,SAT,11/20/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021000097001,A,2014000060665,1,SAT,02/06/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021101363001,A,2014000060709,2,SAT,02/11/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021700294001,A,2014000060767,1,SAT,02/06/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2013072201292003,A,2014000060847,3,SAT,07/19/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021101368001,A,2014000060875,1,SAT,02/11/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021101114001,A,2014000060878,1,SAT,02/11/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2013080700074001,A,2014000060910,3,SAT,02/04/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020501279001,A,2014000060925,3,SAT,02/05/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020501275001,A,2014000060997,3,SAT,02/05/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020501284001,A,2014000061000,3,SAT,02/05/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021700634001,A,2014000061048,1,SAT,02/06/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020400415001,A,2014000055257,1,RPTT&RET,01/30/2014,139000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014012901555001,A,2014000055262,1,RPTT&RET,02/06/2014,290000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014011501032001,A,2014000055359,1,RPTT&RET,01/21/2014,115000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014012300185001,A,2014000055546,1,RPTT&RET,01/23/2014,170000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020601283001,A,2014000055550,1,RPTT&RET,01/17/2014,0,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020601136001,A,2014000055582,1,RPTT&RET,01/17/2014,0,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2012121901083001,A,2014000055616,1,RPTT&RET,12/17/2012,345000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2013120401522001,A,2014000055681,1,RPTT&RET,12/10/2013,630000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014013100953001,A,2014000055900,1,RPTT&RET,10/15/2013,0,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020700254001,A,2014000055998,1,RPTT&RET,02/05/2014,310000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020601532001,A,2014000056040,1,RPTT&RET,02/05/2014,660000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020300674001,A,2014000056089,1,RPTT&RET,02/05/2014,246000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014012800407001,A,2014000056150,1,RPTT&RET,01/29/2014,240000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014011400743001,A,2014000056208,1,RPTT&RET,01/27/2014,95000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020601526001,A,2014000056252,1,RPTT&RET,02/06/2014,179000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014012800779001,A,2014000056323,1,RPTT&RET,01/21/2014,485000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020701111001,A,2014000056365,1,RPTT&RET,02/07/2014,470000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020701180001,A,2014000056405,1,RPTT&RET,01/07/2014,280000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2013122600545001,A,2014000056507,1,RPTT&RET,12/27/2013,795000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014021100691001,A,2014000056514,1,RPTT&RET,02/04/2014,1530000,02/12/2014,02/12/2014,0,0,0,100,02/28/2014
2014020500459001,A,2014000056705,4,RPTT&RET,02/05/2014,213000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2014021000556001,A,2014000056747,4,RPTT&RET,02/04/2014,100000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2014021201150001,A,2014000056878,1,RPTT&RET,02/04/2014,44000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2014021200749001,A,2014000057123,1,RPTT&RET,01/31/2014,249000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2014020600263001,A,2014000057312,1,RPTT&RET,01/30/2014,735175.76,02/13/2014,02/13/2014,0,0,0,50,02/28/2014
2014012900196001,A,2014000057391,4,RPTT&RET,01/30/2014,121000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2014012801275001,A,2014000057594,3,RPTT&RET,02/05/2014,375000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2013123100694001,A,2014000057815,1,RPTT&RET,12/30/2013,590000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2014021100205001,A,2014000057869,1,RPTT&RET,02/06/2014,1300000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2014021100202001,A,2014000057989,1,RPTT&RET,01/27/2014,65000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2013123000297001,A,2014000058077,3,RPTT&RET,12/18/2013,199000,02/13/2014,02/13/2014,0,0,0,100,02/28/2014
2014020700833001,A,2014000061212,3,SAT,02/07/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020700805001,A,2014000061215,3,SAT,02/07/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021800307001,A,2014000061250,1,SAT,01/27/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400936002,A,2014000061268,1,SAT,02/06/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020701026001,A,2014000061340,3,SAT,02/07/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021700431001,A,2014000061377,1,SAT,01/23/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021000627001,A,2014000061478,1,SAT,02/06/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021300661001,A,2014000061578,1,SAT,02/11/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014012200541005,A,2014000061597,3,SAT,01/16/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021000117001,A,2014000061604,1,SAT,02/06/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021100021001,A,2014000061685,1,SAT,02/10/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021000642001,A,2014000061692,3,SAT,02/10/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021000997001,A,2014000061736,3,SAT,02/10/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021400006001,A,2014000061757,4,SAT,01/28/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021801215001,A,2014000061765,1,SAT,02/14/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021200420001,A,2014000061774,3,SAT,02/12/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
